ERR1591308	28	731	0.0383	522	10037	0.05201
ERR1591311	38	734	0.05177	542	10053	0.05391
ERR1591312	36	680	0.05294	547	9971	0.05486
ERR1591319	41	734	0.05586	656	10052	0.06526
ERR1591333	33	715	0.04615	615	10061	0.06113
ERR1591338	35	701	0.04993	545	10035	0.05431
ERR1591339	35	695	0.05036	677	10049	0.06737
ERR1591344	35	734	0.04768	623	10037	0.06207
ERR1591346	28	649	0.04314	689	10042	0.06861
ERR1591347	42	749	0.05607	618	10024	0.06165
ERR1591350	46	740	0.06216	552	10054	0.0549
ERR1591357	24	711	0.03376	598	10107	0.05917
ERR1591365	49	715	0.06853	930	10030	0.09272
ERR1591373	41	710	0.05775	643	10001	0.06429
ERR1591381	41	756	0.05423	659	10044	0.06561
ERR1591385	37	769	0.04811	641	10029	0.06391
ERR1591391	40	720	0.05556	649	10042	0.06463
ERR1591396	35	722	0.04848	531	10033	0.05293
ERR1591397	33	748	0.04412	527	10034	0.05252
ERR1591403	32	696	0.04598	646	10045	0.06431
ERR1591408	39	736	0.05299	599	10035	0.05969
ERR1591416	1	251	0.00398	5	10132	0.00049
ERR1591423	38	589	0.06452	737	10049	0.07334
ERR1591427	36	541	0.06654	833	10072	0.0827
ERR1591433	34	713	0.04769	251	10131	0.02478
ERR1591438	22	509	0.04322	275	9919	0.02772
ERR1591441	23	538	0.04275	364	10016	0.03634
ERR1591444	26	611	0.04255	295	10080	0.02927
ERR1591447	31	507	0.06114	554	10061	0.05506
ERR1591459	24	605	0.03967	281	9868	0.02848
ERR1591485	42	644	0.06522	716	10035	0.07135
ERR1591490	45	715	0.06294	651	10043	0.06482
ERR1591493	43	709	0.06065	638	10037	0.06356
ERR1591494	43	671	0.06408	768	10053	0.0764
ERR1591497	39	596	0.06544	742	10068	0.0737
ERR1591501	34	631	0.05388	885	10006	0.08845
ERR1591508	32	654	0.04893	583	10056	0.05798
ERR1591514	42	670	0.06269	602	10040	0.05996
ERR1591515	35	644	0.05435	738	10030	0.07358
ERR1591518	45	681	0.06608	780	10034	0.07774
ERR1591521	49	722	0.06787	945	10062	0.09392
ERR1591524	41	708	0.05791	607	10063	0.06032
ERR1591526	35	602	0.05814	746	10006	0.07456
ERR1591529	41	679	0.06038	723	10023	0.07213
ERR1591531	44	700	0.06286	726	10026	0.07241
ERR1591541	42	721	0.05825	545	10013	0.05443
ERR1591548	30	683	0.04392	468	10015	0.04673
ERR1591551	38	660	0.05758	948	10033	0.09449
ERR1591557	41	675	0.06074	953	10060	0.09473
ERR1591562	45	692	0.06503	880	10029	0.08775
ERR1591563	35	517	0.0677	640	10067	0.06357
ERR1591564	43	651	0.06605	767	10057	0.07627
ERR1591569	43	732	0.05874	641	9996	0.06413
ERR1591571	38	624	0.0609	741	10034	0.07385
ERR1591576	26	684	0.03801	599	10076	0.05945
ERR1591577	40	631	0.06339	656	10054	0.06525
ERR1591583	36	645	0.05581	872	10027	0.08697
ERR1591584	47	702	0.06695	746	10094	0.07391
ERR1591587	52	734	0.07084	726	10048	0.07225
ERR1591590	33	576	0.05729	853	10033	0.08502
ERR1591591	42	609	0.06897	1050	10055	0.10443
ERR1591595	38	539	0.0705	1315	10081	0.13044
ERR1591597	31	595	0.0521	912	10078	0.09049
ERR1591599	26	536	0.04851	885	10060	0.08797
ERR1591603	33	622	0.05305	692	10044	0.0689
ERR1591604	36	689	0.05225	683	10036	0.06806
ERR1591606	41	672	0.06101	741	10006	0.07406
ERR1591607	39	644	0.06056	914	10054	0.09091
ERR1591611	36	696	0.05172	777	10067	0.07718
ERR1591612	50	699	0.07153	745	10040	0.0742
ERR1591614	42	718	0.0585	809	10032	0.08064
ERR1591618	44	677	0.06499	851	10049	0.08469
ERR1591621	40	704	0.05682	672	10049	0.06687
ERR1591624	45	694	0.06484	664	10004	0.06637
ERR1591628	46	721	0.0638	971	10007	0.09703
ERR1591633	43	648	0.06636	800	10057	0.07955
ERR1591639	44	674	0.06528	676	10022	0.06745
ERR1591643	37	691	0.05355	555	9967	0.05568
ERR1591645	48	706	0.06799	609	10028	0.06073
ERR1591646	41	634	0.06467	616	10018	0.06149
ERR1591650	43	641	0.06708	754	10038	0.07511
ERR1591662	37	696	0.05316	761	10038	0.07581
ERR1591664	42	688	0.06105	800	9997	0.08002
ERR1591669	38	709	0.0536	844	10009	0.08432
ERR1591671	34	725	0.0469	746	10013	0.0745
ERR1591672	41	681	0.06021	809	10000	0.0809
ERR1591674	37	666	0.05556	944	9963	0.09475
ERR1591675	38	725	0.05241	763	10009	0.07623
ERR1591679	52	675	0.07704	1228	10050	0.12219
ERR1591680	44	723	0.06086	724	10070	0.0719
ERR1591687	28	366	0.0765	336	10078	0.03334
ERR1591688	36	697	0.05165	736	10034	0.07335
ERR1591692	37	705	0.05248	650	10039	0.06475
ERR1591704	41	722	0.05679	618	10026	0.06164
ERR1591712	40	753	0.05312	607	10034	0.06049
ERR1591715	35	745	0.04698	595	10032	0.05931
ERR1591718	47	729	0.06447	812	10048	0.08081
ERR1591721	43	746	0.05764	697	10028	0.06951
ERR1591722	31	659	0.04704	526	10015	0.05252
ERR1591723	36	756	0.04762	707	9884	0.07153
ERR1593300	58	836	0.06938	755	9972	0.07571
ERR1593317	63	778	0.08098	852	9962	0.08552
ERR1593321	56	861	0.06504	455	9965	0.04566
ERR1593324	44	797	0.05521	511	9947	0.05137
ERR1593329	48	803	0.05978	554	9936	0.05576
ERR1593332	46	829	0.05549	453	9952	0.04552
ERR1593334	57	796	0.07161	826	9920	0.08327
ERR1593342	30	791	0.03793	406	9919	0.04093
ERR1593351	43	801	0.05368	507	9908	0.05117
ERR1593356	53	697	0.07604	558	9973	0.05595
ERR1593361	60	758	0.07916	681	9879	0.06893
ERR1593370	50	710	0.07042	575	9953	0.05777
ERR1593392	48	847	0.05667	398	9866	0.04034
ERR1593402	89	967	0.09204	932	9948	0.09369
ERR1593406	62	861	0.07201	691	9896	0.06983
ERR1593408	59	810	0.07284	546	9931	0.05498
ERR1593410	57	835	0.06826	616	9998	0.06161
ERR1593412	37	852	0.04343	357	9976	0.03579
ERR1593419	117	1014	0.11538	906	9988	0.09071
ERR1593420	51	820	0.0622	691	9942	0.0695
ERR1593430	58	689	0.08418	905	9793	0.09241
ERR1593432	65	717	0.09066	978	9742	0.10039
ERR1593438	81	723	0.11203	1128	9891	0.11404
ERR1593440	66	740	0.08919	882	9945	0.08869
ERR1593442	87	710	0.12254	1129	9891	0.11414
ERR1593444	28	569	0.04921	250	9969	0.02508
ERR1593445	42	724	0.05801	599	9891	0.06056
ERR1593450	23	504	0.04563	332	10173	0.03264
ERR1593451	21	507	0.04142	309	10170	0.03038
ERR1593456	22	432	0.05093	374	10184	0.03672
ERR1593461	21	492	0.04268	262	10180	0.02574
ERR1593463	28	488	0.05738	356	10172	0.035
ERR1593464	19	434	0.04378	210	10175	0.02064
ERR1593469	9	507	0.01775	169	10184	0.01659
ERR1593510	24	430	0.05581	277	10131	0.02734
ERR1593513	8	302	0.02649	153	10156	0.01506
ERR1593522	16	367	0.0436	237	10126	0.02341
ERR1593526	13	323	0.04025	189	10139	0.01864
ERR1593530	8	320	0.025	105	10117	0.01038
ERR1593531	1	266	0.00376	11	10113	0.00109
ERR1593532	3	321	0.00935	25	10096	0.00248
ERR1593537	4	291	0.01375	36	10145	0.00355
ERR1593556	3	276	0.01087	14	10153	0.00138
ERR1594080	29	331	0.08761	614	9950	0.06171
ERR1594089	39	433	0.09007	740	9971	0.07422
ERR1594108	14	336	0.04167	346	10188	0.03396
ERR1594118	20	383	0.05222	590	10187	0.05792
ERR1594121	18	357	0.05042	415	10191	0.04072
ERR1594125	17	359	0.04735	291	10193	0.02855
ERR1594129	20	245	0.08163	562	9805	0.05732
ERR1594135	19	239	0.0795	923	9701	0.09514
ERR1594144	23	265	0.08679	854	9790	0.08723
ERR1594150	12	252	0.04762	638	9789	0.06518
ERR1594162	37	379	0.09763	737	9856	0.07478
ERR1594164	19	246	0.07724	697	9697	0.07188
ERR1594167	13	254	0.05118	508	9848	0.05158
ERR1594175	20	260	0.07692	721	9757	0.0739
ERR1594179	20	260	0.07692	654	9764	0.06698
ERR1594181	21	276	0.07609	600	9775	0.06138
ERR1594186	18	266	0.06767	640	9762	0.06556
ERR1594201	15	258	0.05814	502	9846	0.05099
ERR1594208	22	291	0.0756	679	9741	0.06971
ERR1594214	18	236	0.07627	656	9687	0.06772
ERR1594221	26	277	0.09386	717	9784	0.07328
ERR1594229	19	243	0.07819	863	9737	0.08863
ERR1594236	31	321	0.09657	783	9802	0.07988
ERR1594239	22	246	0.08943	764	9744	0.07841
ERR1594242	22	323	0.06811	572	9841	0.05812
ERR1594244	24	287	0.08362	687	9764	0.07036
ERR1594247	19	281	0.06762	676	9765	0.06923
ERR1594260	23	329	0.06991	492	9860	0.0499
ERR1594276	13	281	0.04626	535	9722	0.05503
ERR1594277	20	269	0.07435	750	9772	0.07675
ERR1594278	28	243	0.11523	664	9817	0.06764
ERR1594282	20	254	0.07874	704	9716	0.07246
ERR1594287	35	291	0.12027	974	9740	0.1
ERR1594294	16	281	0.05694	512	9771	0.0524
ERR1594296	43	383	0.11227	833	9943	0.08378
ERR1594299	30	266	0.11278	885	9758	0.09069
ERR1594300	27	258	0.10465	811	9681	0.08377
ERR1594310	6	325	0.01846	421	10219	0.0412
ERR1594313	8	295	0.02712	212	10165	0.02086
ERR1594316	14	357	0.03922	371	10206	0.03635
ERR1653409	9	277	0.03249	280	9828	0.02849
ERR1653411	7	249	0.02811	245	9900	0.02475
ERR1653412	6	261	0.02299	239	9899	0.02414
ERR1653414	9	219	0.0411	232	9906	0.02342
ERR1653415	8	303	0.0264	199	9916	0.02007
ERR1653416	5	266	0.0188	215	9769	0.02201
ERR1653417	6	369	0.01626	238	9773	0.02435
ERR1653421	7	292	0.02397	277	9857	0.0281
ERR1653422	5	263	0.01901	121	9895	0.01223
ERR1653423	8	255	0.03137	187	9760	0.01916
ERR1653425	4	273	0.01465	145	9874	0.01469
ERR1653426	7	262	0.02672	212	9966	0.02127
ERR1653427	8	274	0.0292	191	9866	0.01936
ERR1653428	8	304	0.02632	213	9921	0.02147
ERR1653432	7	285	0.02456	228	9820	0.02322
ERR1653433	3	266	0.01128	136	9882	0.01376
ERR1653434	5	281	0.01779	167	9861	0.01694
ERR1653435	5	278	0.01799	180	9958	0.01808
ERR1653436	6	278	0.02158	217	9881	0.02196
ERR1653438	9	234	0.03846	207	9890	0.02093
ERR1653439	12	259	0.04633	235	9995	0.02351
ERR1653440	5	297	0.01684	143	9760	0.01465
ERR1653441	11	272	0.04044	191	10005	0.01909
ERR1653442	8	290	0.02759	142	9864	0.0144
ERR1653444	5	248	0.02016	185	9859	0.01876
ERR1653445	7	241	0.02905	233	9840	0.02368
ERR1653446	10	274	0.0365	245	10003	0.02449
ERR1653447	13	320	0.04063	349	9844	0.03545
ERR1653449	6	262	0.0229	184	9932	0.01853
ERR1653450	7	247	0.02834	215	9935	0.02164
ERR1653452	5	260	0.01923	193	9864	0.01957
ERR1653453	9	228	0.03947	275	9932	0.02769
ERR1653454	7	243	0.02881	252	9939	0.02535
ERR1653456	7	273	0.02564	228	9973	0.02286
ERR1653460	6	209	0.02871	222	9970	0.02227
ERR1653461	12	318	0.03774	308	9951	0.03095
ERR1653462	7	237	0.02954	243	9923	0.02449
ERR1653464	6	255	0.02353	203	9881	0.02054
ERR1653465	7	247	0.02834	156	9999	0.0156
ERR1653466	11	243	0.04527	206	10000	0.0206
ERR1653468	6	265	0.02264	203	9870	0.02057
ERR1653469	3	239	0.01255	165	10092	0.01635
ERR1653471	5	252	0.01984	147	9936	0.01479
ERR1653473	6	257	0.02335	117	10003	0.0117
ERR1653474	8	314	0.02548	217	9954	0.0218
ERR1653475	4	246	0.01626	106	9835	0.01078
ERR1653476	5	239	0.02092	148	9861	0.01501
ERR1653477	10	290	0.03448	190	9839	0.01931
ERR1653479	10	294	0.03401	229	10045	0.0228
ERR1653480	6	289	0.02076	176	10005	0.01759
ERR1653481	9	251	0.03586	257	9838	0.02612
ERR1653484	8	280	0.02857	259	9933	0.02607
ERR1653487	9	306	0.02941	317	10050	0.03154
ERR1653488	5	253	0.01976	176	10013	0.01758
ERR1653489	3	275	0.01091	116	9959	0.01165
ERR1653490	10	320	0.03125	231	9967	0.02318
ERR1653491	10	296	0.03378	248	9954	0.02491
ERR1653493	7	286	0.02448	201	9988	0.02012
ERR1653495	8	297	0.02694	106	9993	0.01061
ERR1653499	9	274	0.03285	264	9931	0.02658
ERR1653503	10	275	0.03636	268	9916	0.02703
ERR1653504	9	251	0.03586	231	9999	0.0231
ERR1653506	4	265	0.01509	148	9912	0.01493
ERR1653507	6	283	0.0212	103	9847	0.01046
ERR1653508	5	287	0.01742	254	9949	0.02553
ERR1653509	9	228	0.03947	229	9938	0.02304
ERR1653510	12	250	0.048	407	9955	0.04088
ERR1653512	5	257	0.01946	156	9802	0.01592
ERR1653545	8	289	0.02768	308	10012	0.03076
ERR1653546	9	283	0.0318	333	9777	0.03406
ERR1653550	4	275	0.01455	160	9940	0.0161
ERR1653552	7	258	0.02713	136	10002	0.0136
ERR1653554	6	254	0.02362	202	10001	0.0202
ERR1653559	7	281	0.02491	204	9908	0.02059
ERR1653565	4	309	0.01294	142	9899	0.01434
ERR1653566	6	281	0.02135	369	9922	0.03719
ERR1653570	5	311	0.01608	293	9870	0.02969
ERR1653571	8	304	0.02632	364	9970	0.03651
ERR1653580	10	265	0.03774	371	9950	0.03729
ERR1653583	8	318	0.02516	305	9914	0.03076
ERR1653590	3	256	0.01172	120	9927	0.01209
ERR1653591	2	266	0.00752	174	9810	0.01774
ERR1653592	4	247	0.01619	159	9973	0.01594
ERR1653594	3	306	0.0098	147	9771	0.01504
ERR1653595	4	308	0.01299	259	10079	0.0257
ERR1653597	5	316	0.01582	226	9880	0.02287
ERR1653599	8	287	0.02787	391	10017	0.03903
ERR1653601	4	262	0.01527	283	10016	0.02825
ERR1653602	8	276	0.02899	227	9958	0.0228
ERR1653603	2	238	0.0084	132	9786	0.01349
ERR1653604	10	294	0.03401	394	10036	0.03926
ERR1653606	3	258	0.01163	180	9909	0.01817
ERR1653611	4	265	0.01509	176	10010	0.01758
ERR1653615	12	289	0.04152	369	9938	0.03713
ERR1653616	10	338	0.02959	391	10110	0.03867
ERR1653621	14	295	0.04746	347	9941	0.03491
ERR1653622	5	306	0.01634	243	9791	0.02482
ERR1653623	3	276	0.01087	148	9886	0.01497
ERR1653624	4	242	0.01653	142	9980	0.01423
ERR1653625	6	263	0.02281	263	9917	0.02652
ERR1653626	8	363	0.02204	359	9734	0.03688
ERR1653627	4	289	0.01384	316	9976	0.03168
ERR1653628	5	293	0.01706	277	10013	0.02766
ERR1653631	3	329	0.00912	141	9861	0.0143
ERR1653634	8	281	0.02847	236	9864	0.02393
ERR1653635	8	295	0.02712	285	9897	0.0288
ERR1653636	13	260	0.05	402	9936	0.04046
ERR1653637	17	342	0.04971	430	10031	0.04287
ERR1653638	9	285	0.03158	432	9938	0.04347
ERR1653640	5	292	0.01712	295	9774	0.03018
ERR1653641	7	320	0.02187	233	9932	0.02346
ERR1653642	5	296	0.01689	323	9889	0.03266
ERR1653643	7	283	0.02473	365	9952	0.03668
ERR1653644	5	306	0.01634	233	9740	0.02392
ERR1653645	11	300	0.03667	357	9995	0.03572
ERR1653646	10	287	0.03484	415	10076	0.04119
ERR1653647	4	295	0.01356	325	9969	0.0326
ERR1653648	4	250	0.016	386	9984	0.03866
ERR1653649	5	288	0.01736	270	9935	0.02718
ERR1653650	9	247	0.03644	427	10048	0.0425
ERR1653653	6	337	0.0178	289	9811	0.02946
ERR1653656	5	317	0.01577	191	9871	0.01935
ERR1653657	6	271	0.02214	362	10019	0.03613
ERR1653658	6	259	0.02317	341	10006	0.03408
ERR1653664	17	278	0.06115	584	10024	0.05826
ERR1653665	4	281	0.01423	307	9745	0.0315
ERR1653666	14	261	0.05364	479	10032	0.04775
ERR1653667	16	277	0.05776	553	10017	0.05521
ERR1653668	7	280	0.025	351	9778	0.0359
ERR1653669	9	259	0.03475	521	9956	0.05233
ERR1653670	8	258	0.03101	448	10054	0.04456
ERR1653671	4	279	0.01434	378	9978	0.03788
ERR1653675	2	242	0.00826	250	9828	0.02544
ERR1653677	1	231	0.00433	158	10003	0.0158
ERR1742287	5	431	0.0116	85	10177	0.00835
ERR1742294	3	479	0.00626	40	10192	0.00392
ERR1742300	1	165	0.00606	12	10165	0.00118
ERR1742322	1	177	0.00565	23	10198	0.00226
ERR1742326	1	166	0.00602	17	10186	0.00167
ERR1742350	2	166	0.01205	40	10176	0.00393
ERR1742396	1	196	0.0051	16	10194	0.00157
ERR1742398	12	367	0.0327	748	10158	0.07364
ERR1753782	5	187	0.02674	36	10209	0.00353
ERR1753818	1	97	0.01031	30	10225	0.00293
ERR1753833	3	173	0.01734	9	10202	0.00088
ERR1753857	3	215	0.01395	34	10106	0.00336
ERR1753921	1	201	0.00498	5	10128	0.00049
ERR1753922	4	211	0.01896	40	10077	0.00397
ERR1759870	5	343	0.01458	119	10214	0.01165
ERR1801481	4	182	0.02198	178	9926	0.01793
ERR1801482	3	146	0.02055	101	9997	0.0101
ERR1801483	3	131	0.0229	250	9799	0.02551
ERR1801484	0	127	0.0	0	9882	0.0
ERR1801485	1	113	0.00885	65	9817	0.00662
ERR1801486	4	209	0.01914	146	9982	0.01463
ERR1801488	3	104	0.02885	129	10076	0.0128
ERR1801490	2	172	0.01163	156	9974	0.01564
ERR1801491	1	101	0.0099	39	10059	0.00388
ERR1801493	1	160	0.00625	144	10013	0.01438
ERR1801494	1	116	0.00862	71	9964	0.00713
ERR1801495	2	104	0.01923	92	10170	0.00905
ERR1801496	1	87	0.01149	50	9973	0.00501
ERR1801497	1	149	0.00671	16	10049	0.00159
ERR1801498	0	99	0.0	0	10047	0.0
ERR1801499	4	151	0.02649	120	10027	0.01197
ERR1801500	2	250	0.008	133	10022	0.01327
ERR1801501	0	136	0.0	0	10004	0.0
ERR1801502	3	171	0.01754	133	9914	0.01342
ERR1801504	3	207	0.01449	194	9971	0.01946
ERR1801505	0	132	0.0	0	9916	0.0
ERR1801506	1	124	0.00806	112	9981	0.01122
ERR1801507	2	85	0.02353	173	9744	0.01775
ERR1801508	1	104	0.00962	82	9858	0.00832
ERR1801509	4	170	0.02353	163	9885	0.01649
ERR1801511	1	118	0.00847	94	9910	0.00949
ERR1801516	4	156	0.02564	70	10033	0.00698
ERR1801518	2	167	0.01198	122	9795	0.01246
ERR1801521	0	180	0.0	0	10023	0.0
ERR1801531	2	179	0.01117	61	10103	0.00604
ERR1801536	3	178	0.01685	128	9878	0.01296
ERR1844383	8	488	0.01639	101	9988	0.01011
ERR1844401	18	478	0.03766	248	9986	0.02483
ERR1844408	9	383	0.0235	113	10051	0.01124
ERR1844410	7	374	0.01872	124	9946	0.01247
ERR1844418	7	365	0.01918	96	9999	0.0096
ERR1844421	9	352	0.02557	99	10011	0.00989
ERR1844432	43	603	0.07131	529	9888	0.0535
ERR1844434	83	720	0.11528	1048	9784	0.10711
ERR1844438	9	342	0.02632	120	9992	0.01201
ERR1844451	110	830	0.13253	1183	9983	0.1185
ERR1844453	99	801	0.1236	1263	9931	0.12718
ERR1844454	84	722	0.11634	1181	9975	0.1184
ERR1844457	73	601	0.12146	1092	9767	0.11181
ERR1844462	50	575	0.08696	1123	9945	0.11292
ERR1844467	74	600	0.12333	1319	9910	0.1331
ERR1844479	57	595	0.0958	1113	9840	0.11311
ERR1844483	77	603	0.12769	1258	9948	0.12646
ERR1844490	81	602	0.13455	1151	9931	0.1159
ERR1844491	85	616	0.13799	1353	9934	0.1362
ERR1844497	68	606	0.11221	1129	9971	0.11323
ERR1844498	64	600	0.10667	1241	9819	0.12639
ERR1844503	63	555	0.11351	1313	9901	0.13261
ERR1844702	51	579	0.08808	975	9871	0.09877
ERR1844703	82	602	0.13621	1462	9925	0.1473
ERR1844709	94	641	0.14665	1053	9971	0.10561
ERR1844711	65	652	0.09969	897	9878	0.09081
ERR1844712	60	637	0.09419	878	9806	0.08954
ERR1844714	56	600	0.09333	838	9923	0.08445
ERR1844720	89	670	0.13284	1376	9926	0.13863
ERR1844722	79	621	0.12721	1142	9926	0.11505
ERR1844723	57	593	0.09612	985	9884	0.09966
ERR1844726	37	470	0.07872	691	9967	0.06933
ERR1844727	69	572	0.12063	1049	9957	0.10535
ERR1844731	83	757	0.10964	1038	9937	0.10446
ERR1844733	14	436	0.03211	247	9948	0.02483
ERR1844735	41	567	0.07231	390	9967	0.03913
ERR1844964	36	650	0.05538	354	10060	0.03519
ERR1844967	35	701	0.04993	213	10082	0.02113
ERR1844983	14	436	0.03211	376	9930	0.03787
ERR1844987	26	574	0.0453	462	9975	0.04632
ERR1844993	53	796	0.06658	525	9993	0.05254
ERR1845002	67	555	0.12072	1094	9991	0.1095
ERR1864800	13	324	0.04012	150	10196	0.01471
ERR1864803	6	295	0.02034	79	10198	0.00775
ERR1896637	1	299	0.00334	19	10178	0.00187
ERR1896641	8	315	0.0254	279	10193	0.02737
ERR1896643	1	171	0.00585	8	10186	0.00079
ERR1896659	1	179	0.00559	2	10206	0.0002
ERR1896665	2	239	0.00837	50	10189	0.00491
ERR1896670	1	206	0.00485	19	10201	0.00186
ERR1896688	2	276	0.00725	26	10227	0.00254
ERR1896691	4	287	0.01394	34	10185	0.00334
ERR1896696	5	261	0.01916	92	10204	0.00902
ERR1896715	7	373	0.01877	90	10173	0.00885
ERR1896746	0	321	0.0	0	10188	0.0
ERR1896748	0	229	0.0	0	10222	0.0
ERR1896764	0	297	0.0	0	10205	0.0
ERR1896774	0	339	0.0	0	10205	0.0
ERR1896788	0	251	0.0	0	10155	0.0
ERR1896811	0	257	0.0	0	10200	0.0
ERR1896849	0	203	0.0	0	10196	0.0
ERR1896859	0	173	0.0	0	10154	0.0
ERR1896871	2	171	0.0117	104	10176	0.01022
ERR1896872	5	198	0.02525	134	10181	0.01316
ERR1896875	0	332	0.0	0	10207	0.0
ERR1896876	0	187	0.0	0	10106	0.0
ERR1896883	3	240	0.0125	19	10186	0.00187
ERR1896885	0	181	0.0	0	10160	0.0
ERR1896891	3	239	0.01255	45	10090	0.00446
ERR1896911	0	320	0.0	0	10205	0.0
ERR1896914	3	159	0.01887	39	10201	0.00382
ERR1896918	3	248	0.0121	17	10128	0.00168
ERR1896926	1	215	0.00465	7	10165	0.00069
ERR1896944	0	150	0.0	0	10186	0.0
ERR1896950	2	268	0.00746	44	10112	0.00435
ERR1896956	0	189	0.0	0	10138	0.0
ERR1896981	2	198	0.0101	71	10143	0.007
ERR1896982	3	255	0.01176	20	10140	0.00197
ERR1896987	1	178	0.00562	7	10183	0.00069
ERR1896991	5	225	0.02222	99	10054	0.00985
ERR1897028	8	158	0.05063	190	10167	0.01869
ERR1897031	13	328	0.03963	326	10140	0.03215
ERR1897053	0	179	0.0	0	10216	0.0
ERR1897056	0	195	0.0	0	10161	0.0
ERR1897057	5	252	0.01984	55	10111	0.00544
ERR1897066	8	342	0.02339	149	10132	0.01471
ERR1897077	1	166	0.00602	6	10203	0.00059
ERR1897082	3	175	0.01714	203	10175	0.01995
ERR1897092	2	221	0.00905	90	10158	0.00886
ERR1897105	4	234	0.01709	41	10108	0.00406
ERR1897120	1	169	0.00592	16	10179	0.00157
ERR1897123	1	166	0.00602	13	10200	0.00127
ERR1897125	1	205	0.00488	7	10137	0.00069
ERR1897138	0	154	0.0	0	10225	0.0
ERR1897139	2	259	0.00772	15	10116	0.00148
ERR1897145	1	165	0.00606	15	10222	0.00147
ERR1897154	2	207	0.00966	20	10164	0.00197
ERR1897162	2	166	0.01205	16	10213	0.00157
ERR1897171	1	141	0.00709	11	10197	0.00108
ERR1897175	2	181	0.01105	16	10216	0.00157
ERR1897177	1	155	0.00645	7	10194	0.00069
ERR1897182	4	233	0.01717	69	10138	0.00681
ERR1897193	2	160	0.0125	11	10194	0.00108
ERR1897195	2	165	0.01212	14	10218	0.00137
ERR1897203	0	273	0.0	0	10062	0.0
ERR1897204	1	146	0.00685	2	10220	0.0002
ERR1897217	1	245	0.00408	12	10107	0.00119
ERR1897220	0	173	0.0	0	10199	0.0
ERR1897223	2	228	0.00877	22	10080	0.00218
ERR1897229	9	216	0.04167	155	10173	0.01524
ERR1897256	3	268	0.01119	108	10144	0.01065
ERR1897264	0	216	0.0	0	10148	0.0
ERR1897266	6	320	0.01875	136	10133	0.01342
ERR1897283	0	122	0.0	0	10202	0.0
ERR1897292	7	276	0.02536	297	10097	0.02941
ERR1897293	1	191	0.00524	6	10210	0.00059
ERR1897300	3	245	0.01224	62	10099	0.00614
ERR1897303	3	230	0.01304	38	10149	0.00374
ERR1897311	8	277	0.02888	63	10126	0.00622
ERR1897333	0	142	0.0	0	10175	0.0
ERR1897340	1	195	0.00513	13	10157	0.00128
ERR1897345	1	166	0.00602	9	10186	0.00088
ERR1897348	2	238	0.0084	47	10037	0.00468
ERR1897351	3	237	0.01266	35	10185	0.00344
ERR1897356	5	223	0.02242	47	10129	0.00464
ERR1897362	3	344	0.00872	25	10169	0.00246
ERR1897364	1	149	0.00671	8	10193	0.00078
ERR1897365	11	322	0.03416	247	10085	0.02449
ERR1897367	1	196	0.0051	16	10141	0.00158
ERR1897390	1	227	0.00441	12	10090	0.00119
ERR1897398	4	203	0.0197	49	10122	0.00484
ERR1897403	3	176	0.01705	20	10174	0.00197
ERR1897411	2	172	0.01163	15	10199	0.00147
ERR1897419	1	276	0.00362	11	10200	0.00108
ERR1897420	1	226	0.00442	9	10188	0.00088
ERR1897451	0	99	0.0	0	10168	0.0
ERR1897464	2	202	0.0099	10	10050	0.001
ERR1897487	1	170	0.00588	13	10028	0.0013
ERR1897488	0	99	0.0	0	10138	0.0
ERR1897495	1	259	0.00386	2	10063	0.0002
ERR1897503	3	249	0.01205	23	10140	0.00227
ERR1897504	2	186	0.01075	94	10189	0.00923
ERR1897506	6	276	0.02174	91	10164	0.00895
ERR1897512	2	256	0.00781	40	10103	0.00396
ERR1897524	0	123	0.0	0	10117	0.0
ERR1897525	0	104	0.0	0	10127	0.0
ERR1897531	0	94	0.0	0	10098	0.0
ERR1897543	0	138	0.0	0	10033	0.0
ERR1897550	3	186	0.01613	43	10148	0.00424
ERR1897565	2	220	0.00909	14	10135	0.00138
ERR1897572	0	142	0.0	0	10000	0.0
ERR1897584	1	172	0.00581	16	10082	0.00159
ERR1897590	3	244	0.0123	21	10172	0.00206
ERR1897598	4	301	0.01329	39	10113	0.00386
ERR1897600	0	227	0.0	0	10122	0.0
ERR1897608	3	245	0.01224	20	10088	0.00198
ERR1897618	0	171	0.0	0	10095	0.0
ERR1897622	2	259	0.00772	18	10144	0.00177
ERR1897627	0	190	0.0	0	10055	0.0
ERR1897628	0	135	0.0	0	10149	0.0
ERR1897663	3	202	0.01485	109	10156	0.01073
ERR1897664	3	218	0.01376	50	10110	0.00495
ERR1897679	1	252	0.00397	19	10088	0.00188
ERR1897680	1	157	0.00637	9	10182	0.00088
ERR1897692	0	318	0.0	0	10192	0.0
ERR1897697	1	209	0.00478	18	10153	0.00177
ERR1897700	12	233	0.0515	452	10098	0.04476
ERR1897735	1	150	0.00667	7	10127	0.00069
ERR1897751	2	206	0.00971	24	10110	0.00237
ERR1897766	1	290	0.00345	13	10169	0.00128
ERR1981012	0	141	0.0	0	9978	0.0
ERR1981023	0	104	0.0	0	10156	0.0
ERR1981025	0	98	0.0	0	10151	0.0
ERR1981027	0	100	0.0	0	10177	0.0
ERR2012671	3	169	0.01775	22	10200	0.00216
ERR2012704	0	132	0.0	0	10005	0.0
ERR2012755	2	213	0.00939	7	10195	0.00069
ERR2012756	6	244	0.02459	65	10174	0.00639
