ERR1591344	1	734	0.00136	11	10037	0.0011
ERR1591346	4	649	0.00616	32	10042	0.00319
ERR1591347	1	749	0.00134	11	10024	0.0011
ERR1591350	3	740	0.00405	15	10054	0.00149
ERR1591357	1	711	0.00141	3	10107	0.0003
ERR1591365	1	715	0.0014	6	10030	0.0006
ERR1591373	4	710	0.00563	24	10001	0.0024
ERR1591381	2	756	0.00265	20	10044	0.00199
ERR1591385	2	769	0.0026	15	10029	0.0015
ERR1591391	1	720	0.00139	12	10042	0.00119
ERR1591396	3	722	0.00416	16	10033	0.00159
ERR1591397	4	748	0.00535	34	10034	0.00339
ERR1591403	0	696	0.0	0	10045	0.0
ERR1591408	3	736	0.00408	16	10035	0.00159
ERR1591416	1	251	0.00398	11	10132	0.00109
ERR1591423	1	589	0.0017	23	10049	0.00229
ERR1591427	2	541	0.0037	14	10072	0.00139
ERR1591433	3	713	0.00421	25	10131	0.00247
ERR1591438	2	509	0.00393	27	9919	0.00272
ERR1591441	3	538	0.00558	19	10016	0.0019
ERR1591444	3	611	0.00491	34	10080	0.00337
ERR1591447	2	507	0.00394	22	10061	0.00219
ERR1591459	2	605	0.00331	22	9868	0.00223
ERR1591485	1	644	0.00155	9	10035	0.0009
ERR1591490	1	715	0.0014	5	10043	0.0005
ERR1591493	1	709	0.00141	8	10037	0.0008
ERR1591494	2	671	0.00298	12	10053	0.00119
ERR1591497	2	596	0.00336	17	10068	0.00169
ERR1591501	0	631	0.0	0	10006	0.0
ERR1591508	2	654	0.00306	13	10056	0.00129
ERR1591514	3	670	0.00448	31	10040	0.00309
ERR1591515	2	644	0.00311	19	10030	0.00189
ERR1591518	2	681	0.00294	14	10034	0.0014
ERR1591521	0	722	0.0	0	10062	0.0
ERR1591524	2	708	0.00282	13	10063	0.00129
ERR1591526	2	602	0.00332	18	10006	0.0018
ERR1591529	1	679	0.00147	13	10023	0.0013
ERR1591531	1	700	0.00143	10	10026	0.001
ERR1591541	2	721	0.00277	10	10013	0.001
ERR1591548	1	683	0.00146	9	10015	0.0009
ERR1591551	3	660	0.00455	22	10033	0.00219
ERR1591557	0	675	0.0	0	10060	0.0
ERR1591562	0	692	0.0	0	10029	0.0
ERR1591563	2	517	0.00387	10	10067	0.00099
ERR1591564	3	651	0.00461	21	10057	0.00209
ERR1591569	1	732	0.00137	3	9996	0.0003
ERR1591571	0	624	0.0	0	10034	0.0
ERR1591576	1	684	0.00146	6	10076	0.0006
ERR1591577	0	631	0.0	0	10054	0.0
ERR1591583	1	645	0.00155	10	10027	0.001
ERR1591584	1	702	0.00142	4	10094	0.0004
ERR1591587	2	734	0.00272	9	10048	0.0009
ERR1591590	0	576	0.0	0	10033	0.0
ERR1591591	1	609	0.00164	7	10055	0.0007
ERR1591595	0	539	0.0	0	10081	0.0
ERR1591597	2	595	0.00336	11	10078	0.00109
ERR1591599	2	536	0.00373	5	10060	0.0005
ERR1591603	0	622	0.0	0	10044	0.0
ERR1591604	1	689	0.00145	7	10036	0.0007
ERR1591606	0	672	0.0	0	10006	0.0
ERR1591607	0	644	0.0	0	10054	0.0
ERR1591611	1	696	0.00144	8	10067	0.00079
ERR1591612	1	699	0.00143	6	10040	0.0006
ERR1591614	1	718	0.00139	3	10032	0.0003
ERR1591618	1	677	0.00148	3	10049	0.0003
ERR1591621	0	704	0.0	0	10049	0.0
ERR1591624	2	694	0.00288	16	10004	0.0016
ERR1591628	1	721	0.00139	18	10007	0.0018
ERR1591633	2	648	0.00309	9	10057	0.00089
ERR1591639	2	674	0.00297	10	10022	0.001
ERR1591643	1	691	0.00145	4	9967	0.0004
ERR1591645	2	706	0.00283	12	10028	0.0012
ERR1591646	0	634	0.0	0	10018	0.0
ERR1591650	1	641	0.00156	7	10038	0.0007
ERR1591662	1	696	0.00144	4	10038	0.0004
ERR1591664	1	688	0.00145	11	9997	0.0011
ERR1591669	1	709	0.00141	9	10009	0.0009
ERR1591671	0	725	0.0	0	10013	0.0
ERR1591672	1	681	0.00147	4	10000	0.0004
ERR1591674	1	666	0.0015	7	9963	0.0007
ERR1591675	1	725	0.00138	8	10009	0.0008
ERR1591679	0	675	0.0	0	10050	0.0
ERR1591680	1	723	0.00138	3	10070	0.0003
ERR1591687	0	366	0.0	0	10078	0.0
ERR1591688	1	697	0.00143	7	10034	0.0007
ERR1591692	0	705	0.0	0	10039	0.0
ERR1591704	1	722	0.00139	6	10026	0.0006
ERR1591712	3	753	0.00398	19	10034	0.00189
ERR1591715	1	745	0.00134	9	10032	0.0009
ERR1591718	1	729	0.00137	2	10048	0.0002
ERR1591721	1	746	0.00134	4	10028	0.0004
ERR1591722	1	659	0.00152	15	10015	0.0015
ERR1591723	1	756	0.00132	7	9884	0.00071
ERR1593300	11	836	0.01316	78	9972	0.00782
ERR1593317	8	778	0.01028	79	9962	0.00793
ERR1593321	8	861	0.00929	74	9965	0.00743
ERR1593324	8	797	0.01004	50	9947	0.00503
ERR1593329	4	803	0.00498	40	9936	0.00403
ERR1593332	4	829	0.00483	39	9952	0.00392
ERR1593334	10	796	0.01256	83	9920	0.00837
ERR1593342	8	791	0.01011	46	9919	0.00464
ERR1593351	6	801	0.00749	43	9908	0.00434
ERR1593356	4	697	0.00574	35	9973	0.00351
ERR1593361	9	758	0.01187	76	9879	0.00769
ERR1593370	7	710	0.00986	52	9953	0.00522
ERR1593392	10	847	0.01181	70	9866	0.0071
ERR1593402	16	967	0.01655	90	9948	0.00905
ERR1593406	8	861	0.00929	48	9896	0.00485
ERR1593408	7	810	0.00864	69	9931	0.00695
ERR1593410	10	835	0.01198	69	9998	0.0069
ERR1593412	11	852	0.01291	73	9976	0.00732
ERR1593419	13	1014	0.01282	90	9988	0.00901
ERR1593420	6	820	0.00732	30	9942	0.00302
ERR1593430	3	689	0.00435	20	9793	0.00204
ERR1593432	3	717	0.00418	33	9742	0.00339
ERR1593438	3	723	0.00415	23	9891	0.00233
ERR1593440	1	740	0.00135	13	9945	0.00131
ERR1593442	1	710	0.00141	6	9891	0.00061
ERR1593444	2	569	0.00351	21	9969	0.00211
ERR1593445	1	724	0.00138	12	9891	0.00121
ERR1593450	1	504	0.00198	6	10173	0.00059
ERR1593451	0	507	0.0	0	10170	0.0
ERR1593456	3	432	0.00694	20	10184	0.00196
ERR1593461	3	492	0.0061	32	10180	0.00314
ERR1593463	3	488	0.00615	27	10172	0.00265
ERR1593464	2	434	0.00461	20	10175	0.00197
ERR1593469	2	507	0.00394	11	10184	0.00108
ERR1593510	0	430	0.0	0	10131	0.0
ERR1593513	0	302	0.0	0	10156	0.0
ERR1593522	3	367	0.00817	19	10126	0.00188
ERR1593526	4	323	0.01238	23	10139	0.00227
ERR1593530	1	320	0.00313	4	10117	0.0004
ERR1593531	1	266	0.00376	6	10113	0.00059
ERR1593532	0	321	0.0	0	10096	0.0
ERR1593537	2	291	0.00687	9	10145	0.00089
ERR1593556	1	276	0.00362	9	10153	0.00089
ERR1594080	0	331	0.0	0	9950	0.0
ERR1594089	3	433	0.00693	34	9971	0.00341
ERR1594108	0	336	0.0	0	10188	0.0
ERR1594118	0	383	0.0	0	10187	0.0
ERR1594121	0	357	0.0	0	10191	0.0
ERR1594125	0	359	0.0	0	10193	0.0
ERR1594129	0	245	0.0	0	9805	0.0
ERR1594135	1	239	0.00418	11	9701	0.00113
ERR1594144	0	265	0.0	0	9790	0.0
ERR1594150	1	252	0.00397	21	9789	0.00215
ERR1594162	1	379	0.00264	12	9856	0.00122
ERR1594164	0	246	0.0	0	9697	0.0
ERR1594167	1	254	0.00394	25	9848	0.00254
ERR1594175	0	260	0.0	0	9757	0.0
ERR1594179	1	260	0.00385	25	9764	0.00256
ERR1594181	0	276	0.0	0	9775	0.0
ERR1594186	0	266	0.0	0	9762	0.0
ERR1594201	1	258	0.00388	22	9846	0.00223
ERR1594208	1	291	0.00344	20	9741	0.00205
ERR1594214	0	236	0.0	0	9687	0.0
ERR1594221	0	277	0.0	0	9784	0.0
ERR1594229	0	243	0.0	0	9737	0.0
ERR1594236	0	321	0.0	0	9802	0.0
ERR1594239	0	246	0.0	0	9744	0.0
ERR1594242	1	323	0.0031	7	9841	0.00071
ERR1594244	0	287	0.0	0	9764	0.0
ERR1594247	0	281	0.0	0	9765	0.0
ERR1594260	2	329	0.00608	13	9860	0.00132
ERR1594276	1	281	0.00356	6	9722	0.00062
ERR1594277	0	269	0.0	0	9772	0.0
ERR1594278	0	243	0.0	0	9817	0.0
ERR1594282	0	254	0.0	0	9716	0.0
ERR1594287	0	291	0.0	0	9740	0.0
ERR1594294	0	281	0.0	0	9771	0.0
ERR1594296	0	383	0.0	0	9943	0.0
ERR1594299	0	266	0.0	0	9758	0.0
ERR1594300	0	258	0.0	0	9681	0.0
ERR1594310	1	325	0.00308	7	10219	0.00068
ERR1594313	0	295	0.0	0	10165	0.0
ERR1594316	2	357	0.0056	24	10206	0.00235
ERR1653409	2	277	0.00722	52	9828	0.00529
ERR1653411	1	249	0.00402	34	9900	0.00343
ERR1653412	1	261	0.00383	46	9899	0.00465
ERR1653414	1	219	0.00457	25	9906	0.00252
ERR1653415	2	303	0.0066	41	9916	0.00413
ERR1653416	2	266	0.00752	38	9769	0.00389
ERR1653417	0	369	0.0	0	9773	0.0
ERR1653421	0	292	0.0	0	9857	0.0
ERR1653422	0	263	0.0	0	9895	0.0
ERR1653423	2	255	0.00784	29	9760	0.00297
ERR1653425	0	273	0.0	0	9874	0.0
ERR1653426	0	262	0.0	0	9966	0.0
ERR1653427	1	274	0.00365	31	9866	0.00314
ERR1653428	1	304	0.00329	16	9921	0.00161
ERR1653432	1	285	0.00351	34	9820	0.00346
ERR1653433	1	266	0.00376	11	9882	0.00111
ERR1653434	0	281	0.0	0	9861	0.0
ERR1653435	0	278	0.0	0	9958	0.0
ERR1653436	1	278	0.0036	14	9881	0.00142
ERR1653438	1	234	0.00427	9	9890	0.00091
ERR1653439	0	259	0.0	0	9995	0.0
ERR1653440	2	297	0.00673	61	9760	0.00625
ERR1653441	1	272	0.00368	16	10005	0.0016
ERR1653442	1	290	0.00345	21	9864	0.00213
ERR1653444	1	248	0.00403	17	9859	0.00172
ERR1653445	0	241	0.0	0	9840	0.0
ERR1653446	3	274	0.01095	37	10003	0.0037
ERR1653447	0	320	0.0	0	9844	0.0
ERR1653449	2	262	0.00763	32	9932	0.00322
ERR1653450	0	247	0.0	0	9935	0.0
ERR1653452	0	260	0.0	0	9864	0.0
ERR1653453	2	228	0.00877	31	9932	0.00312
ERR1653454	0	243	0.0	0	9939	0.0
ERR1653456	3	273	0.01099	71	9973	0.00712
ERR1653460	0	209	0.0	0	9970	0.0
ERR1653461	2	318	0.00629	54	9951	0.00543
ERR1653462	1	237	0.00422	34	9923	0.00343
ERR1653464	3	255	0.01176	36	9881	0.00364
ERR1653465	1	247	0.00405	29	9999	0.0029
ERR1653466	1	243	0.00412	44	10000	0.0044
ERR1653468	3	265	0.01132	57	9870	0.00578
ERR1653469	0	239	0.0	0	10092	0.0
ERR1653471	2	252	0.00794	31	9936	0.00312
ERR1653473	0	257	0.0	0	10003	0.0
ERR1653474	1	314	0.00318	13	9954	0.00131
ERR1653475	1	246	0.00407	29	9835	0.00295
ERR1653476	3	239	0.01255	42	9861	0.00426
ERR1653477	0	290	0.0	0	9839	0.0
ERR1653479	2	294	0.0068	31	10045	0.00309
ERR1653480	1	289	0.00346	26	10005	0.0026
ERR1653481	3	251	0.01195	41	9838	0.00417
ERR1653484	1	280	0.00357	20	9933	0.00201
ERR1653487	3	306	0.0098	38	10050	0.00378
ERR1653488	2	253	0.00791	36	10013	0.0036
ERR1653489	0	275	0.0	0	9959	0.0
ERR1653490	0	320	0.0	0	9967	0.0
ERR1653491	0	296	0.0	0	9954	0.0
ERR1653493	0	286	0.0	0	9988	0.0
ERR1653495	2	297	0.00673	14	9993	0.0014
ERR1653499	1	274	0.00365	16	9931	0.00161
ERR1653503	2	275	0.00727	17	9916	0.00171
ERR1653504	1	251	0.00398	31	9999	0.0031
ERR1653506	1	265	0.00377	27	9912	0.00272
ERR1653507	0	283	0.0	0	9847	0.0
ERR1653508	1	287	0.00348	34	9949	0.00342
ERR1653509	2	228	0.00877	28	9938	0.00282
ERR1653510	3	250	0.012	45	9955	0.00452
ERR1653512	4	257	0.01556	66	9802	0.00673
ERR1653545	2	289	0.00692	22	10012	0.0022
ERR1653546	0	283	0.0	0	9777	0.0
ERR1653550	2	275	0.00727	55	9940	0.00553
ERR1653552	1	258	0.00388	50	10002	0.005
ERR1653554	4	254	0.01575	95	10001	0.0095
ERR1653559	0	281	0.0	0	9908	0.0
ERR1653565	2	309	0.00647	29	9899	0.00293
ERR1653566	0	281	0.0	0	9922	0.0
ERR1653570	1	311	0.00322	14	9870	0.00142
ERR1653571	0	304	0.0	0	9970	0.0
ERR1653580	2	265	0.00755	32	9950	0.00322
ERR1653583	1	318	0.00314	20	9914	0.00202
ERR1653590	0	256	0.0	0	9927	0.0
ERR1653591	2	266	0.00752	46	9810	0.00469
ERR1653592	1	247	0.00405	25	9973	0.00251
ERR1653594	1	306	0.00327	28	9771	0.00287
ERR1653595	0	308	0.0	0	10079	0.0
ERR1653597	0	316	0.0	0	9880	0.0
ERR1653599	3	287	0.01045	64	10017	0.00639
ERR1653601	3	262	0.01145	72	10016	0.00719
ERR1653602	0	276	0.0	0	9958	0.0
ERR1653603	1	238	0.0042	21	9786	0.00215
ERR1653604	1	294	0.0034	30	10036	0.00299
ERR1653606	0	258	0.0	0	9909	0.0
ERR1653611	1	265	0.00377	15	10010	0.0015
ERR1653615	4	289	0.01384	85	9938	0.00855
ERR1653616	2	338	0.00592	18	10110	0.00178
ERR1653621	0	295	0.0	0	9941	0.0
ERR1653622	0	306	0.0	0	9791	0.0
ERR1653623	1	276	0.00362	24	9886	0.00243
ERR1653624	0	242	0.0	0	9980	0.0
ERR1653625	4	263	0.01521	62	9917	0.00625
ERR1653626	5	363	0.01377	74	9734	0.0076
ERR1653627	4	289	0.01384	92	9976	0.00922
ERR1653628	4	293	0.01365	82	10013	0.00819
ERR1653631	0	329	0.0	0	9861	0.0
ERR1653634	1	281	0.00356	39	9864	0.00395
ERR1653635	1	295	0.00339	35	9897	0.00354
ERR1653636	0	260	0.0	0	9936	0.0
ERR1653637	1	342	0.00292	8	10031	0.0008
ERR1653638	0	285	0.0	0	9938	0.0
ERR1653640	2	292	0.00685	51	9774	0.00522
ERR1653641	1	320	0.00313	18	9932	0.00181
ERR1653642	1	296	0.00338	49	9889	0.00496
ERR1653643	3	283	0.0106	48	9952	0.00482
ERR1653644	3	306	0.0098	87	9740	0.00893
ERR1653645	1	300	0.00333	26	9995	0.0026
ERR1653646	1	287	0.00348	16	10076	0.00159
ERR1653647	2	295	0.00678	59	9969	0.00592
ERR1653648	2	250	0.008	50	9984	0.00501
ERR1653649	0	288	0.0	0	9935	0.0
ERR1653650	2	247	0.0081	50	10048	0.00498
ERR1653653	1	337	0.00297	7	9811	0.00071
ERR1653656	0	317	0.0	0	9871	0.0
ERR1653657	0	271	0.0	0	10019	0.0
ERR1653658	2	259	0.00772	47	10006	0.0047
ERR1653664	2	278	0.00719	43	10024	0.00429
ERR1653665	1	281	0.00356	46	9745	0.00472
ERR1653666	0	261	0.0	0	10032	0.0
ERR1653667	1	277	0.00361	15	10017	0.0015
ERR1653668	1	280	0.00357	27	9778	0.00276
ERR1653669	3	259	0.01158	70	9956	0.00703
ERR1653670	2	258	0.00775	47	10054	0.00467
ERR1653671	1	279	0.00358	65	9978	0.00651
ERR1653675	0	242	0.0	0	9828	0.0
ERR1653677	3	231	0.01299	55	10003	0.0055
ERR1742287	0	431	0.0	0	10177	0.0
ERR1742294	4	479	0.00835	17	10192	0.00167
ERR1742300	0	165	0.0	0	10165	0.0
ERR1742322	2	177	0.0113	57	10198	0.00559
ERR1742326	2	166	0.01205	49	10186	0.00481
ERR1742350	3	166	0.01807	57	10176	0.0056
ERR1742396	2	196	0.0102	37	10194	0.00363
ERR1742398	0	367	0.0	0	10158	0.0
ERR1753782	0	187	0.0	0	10209	0.0
ERR1753818	2	97	0.02062	32	10225	0.00313
ERR1753833	0	173	0.0	0	10202	0.0
ERR1753857	7	215	0.03256	184	10106	0.01821
ERR1753921	1	201	0.00498	11	10128	0.00109
ERR1753922	3	211	0.01422	62	10077	0.00615
ERR1759870	0	343	0.0	0	10214	0.0
ERR1801481	0	182	0.0	0	9926	0.0
ERR1801482	1	146	0.00685	19	9997	0.0019
ERR1801483	0	131	0.0	0	9799	0.0
ERR1801484	0	127	0.0	0	9882	0.0
ERR1801485	0	113	0.0	0	9817	0.0
ERR1801486	2	209	0.00957	48	9982	0.00481
ERR1801488	0	104	0.0	0	10076	0.0
ERR1801490	0	172	0.0	0	9974	0.0
ERR1801491	0	101	0.0	0	10059	0.0
ERR1801493	3	160	0.01875	21	10013	0.0021
ERR1801494	0	116	0.0	0	9964	0.0
ERR1801495	1	104	0.00962	29	10170	0.00285
ERR1801496	1	87	0.01149	24	9973	0.00241
ERR1801497	4	149	0.02685	82	10049	0.00816
ERR1801498	1	99	0.0101	61	10047	0.00607
ERR1801499	2	151	0.01325	58	10027	0.00578
ERR1801500	5	250	0.02	118	10022	0.01177
ERR1801501	0	136	0.0	0	10004	0.0
ERR1801502	3	171	0.01754	103	9914	0.01039
ERR1801504	0	207	0.0	0	9971	0.0
ERR1801505	1	132	0.00758	58	9916	0.00585
ERR1801506	1	124	0.00806	42	9981	0.00421
ERR1801507	0	85	0.0	0	9744	0.0
ERR1801508	0	104	0.0	0	9858	0.0
ERR1801509	1	170	0.00588	76	9885	0.00769
ERR1801511	0	118	0.0	0	9910	0.0
ERR1801516	2	156	0.01282	42	10033	0.00419
ERR1801518	1	167	0.00599	42	9795	0.00429
ERR1801521	0	180	0.0	0	10023	0.0
ERR1801531	1	179	0.00559	11	10103	0.00109
ERR1801536	1	178	0.00562	18	9878	0.00182
ERR1844383	2	488	0.0041	21	9988	0.0021
ERR1844401	1	478	0.00209	6	9986	0.0006
ERR1844408	1	383	0.00261	3	10051	0.0003
ERR1844410	1	374	0.00267	15	9946	0.00151
ERR1844418	0	365	0.0	0	9999	0.0
ERR1844421	3	352	0.00852	20	10011	0.002
ERR1844432	0	603	0.0	0	9888	0.0
ERR1844434	2	720	0.00278	27	9784	0.00276
ERR1844438	0	342	0.0	0	9992	0.0
ERR1844451	12	830	0.01446	67	9983	0.00671
ERR1844453	3	801	0.00375	20	9931	0.00201
ERR1844454	3	722	0.00416	15	9975	0.0015
ERR1844457	2	601	0.00333	21	9767	0.00215
ERR1844462	2	575	0.00348	8	9945	0.0008
ERR1844467	4	600	0.00667	35	9910	0.00353
ERR1844479	4	595	0.00672	38	9840	0.00386
ERR1844483	1	603	0.00166	10	9948	0.00101
ERR1844490	2	602	0.00332	27	9931	0.00272
ERR1844491	2	616	0.00325	9	9934	0.00091
ERR1844497	2	606	0.0033	17	9971	0.0017
ERR1844498	7	600	0.01167	66	9819	0.00672
ERR1844503	3	555	0.00541	27	9901	0.00273
ERR1844702	2	579	0.00345	19	9871	0.00192
ERR1844703	3	602	0.00498	30	9925	0.00302
ERR1844709	3	641	0.00468	22	9971	0.00221
ERR1844711	2	652	0.00307	5	9878	0.00051
ERR1844712	4	637	0.00628	17	9806	0.00173
ERR1844714	0	600	0.0	0	9923	0.0
ERR1844720	2	670	0.00299	9	9926	0.00091
ERR1844722	2	621	0.00322	12	9926	0.00121
ERR1844723	3	593	0.00506	12	9884	0.00121
ERR1844726	1	470	0.00213	12	9967	0.0012
ERR1844727	2	572	0.0035	18	9957	0.00181
ERR1844731	4	757	0.00528	23	9937	0.00231
ERR1844733	2	436	0.00459	16	9948	0.00161
ERR1844735	1	567	0.00176	2	9967	0.0002
ERR1844964	6	650	0.00923	20	10060	0.00199
ERR1844967	1	701	0.00143	6	10082	0.0006
ERR1844983	0	436	0.0	0	9930	0.0
ERR1844987	2	574	0.00348	11	9975	0.0011
ERR1844993	5	796	0.00628	24	9993	0.0024
ERR1845002	2	555	0.0036	8	9991	0.0008
ERR1864800	2	324	0.00617	28	10196	0.00275
ERR1864803	11	295	0.03729	131	10198	0.01285
ERR1896637	1	299	0.00334	19	10178	0.00187
ERR1896641	6	315	0.01905	112	10193	0.01099
ERR1896643	2	171	0.0117	55	10186	0.0054
ERR1896659	1	179	0.00559	18	10206	0.00176
ERR1896665	1	239	0.00418	7	10189	0.00069
ERR1896670	1	206	0.00485	4	10201	0.00039
ERR1896688	7	276	0.02536	106	10227	0.01036
ERR1896691	1	287	0.00348	23	10185	0.00226
ERR1896696	5	261	0.01916	72	10204	0.00706
ERR1896715	2	373	0.00536	19	10173	0.00187
ERR1896746	0	321	0.0	0	10188	0.0
ERR1896748	0	229	0.0	0	10222	0.0
ERR1896764	0	297	0.0	0	10205	0.0
ERR1896774	0	339	0.0	0	10205	0.0
ERR1896788	0	251	0.0	0	10155	0.0
ERR1896811	0	257	0.0	0	10200	0.0
ERR1896849	0	203	0.0	0	10196	0.0
ERR1896859	0	173	0.0	0	10154	0.0
ERR1896871	1	171	0.00585	12	10176	0.00118
ERR1896872	8	198	0.0404	122	10181	0.01198
ERR1896875	0	332	0.0	0	10207	0.0
ERR1896876	0	187	0.0	0	10106	0.0
ERR1896883	3	240	0.0125	19	10186	0.00187
ERR1896885	2	181	0.01105	22	10160	0.00217
ERR1896891	6	239	0.0251	89	10090	0.00882
ERR1896911	0	320	0.0	0	10205	0.0
ERR1896914	1	159	0.00629	2	10201	0.0002
ERR1896918	5	248	0.02016	82	10128	0.0081
ERR1896926	3	215	0.01395	50	10165	0.00492
ERR1896944	1	150	0.00667	6	10186	0.00059
ERR1896950	6	268	0.02239	124	10112	0.01226
ERR1896956	3	189	0.01587	34	10138	0.00335
ERR1896981	1	198	0.00505	16	10143	0.00158
ERR1896982	3	255	0.01176	71	10140	0.007
ERR1896987	3	178	0.01685	19	10183	0.00187
ERR1896991	3	225	0.01333	38	10054	0.00378
ERR1897028	1	158	0.00633	8	10167	0.00079
ERR1897031	7	328	0.02134	129	10140	0.01272
ERR1897053	2	179	0.01117	35	10216	0.00343
ERR1897056	3	195	0.01538	40	10161	0.00394
ERR1897057	4	252	0.01587	258	10111	0.02552
ERR1897066	1	342	0.00292	14	10132	0.00138
ERR1897077	2	166	0.01205	23	10203	0.00225
ERR1897082	2	175	0.01143	14	10175	0.00138
ERR1897092	3	221	0.01357	23	10158	0.00226
ERR1897105	4	234	0.01709	35	10108	0.00346
ERR1897120	2	169	0.01183	23	10179	0.00226
ERR1897123	1	166	0.00602	9	10200	0.00088
ERR1897125	5	205	0.02439	86	10137	0.00848
ERR1897138	1	154	0.00649	50	10225	0.00489
ERR1897139	6	259	0.02317	48	10116	0.00474
ERR1897145	1	165	0.00606	61	10222	0.00597
ERR1897154	5	207	0.02415	35	10164	0.00344
ERR1897162	2	166	0.01205	275	10213	0.02693
ERR1897171	2	141	0.01418	183	10197	0.01795
ERR1897175	1	181	0.00552	44	10216	0.00431
ERR1897177	1	155	0.00645	64	10194	0.00628
ERR1897182	5	233	0.02146	74	10138	0.0073
ERR1897193	1	160	0.00625	76	10194	0.00746
ERR1897195	3	165	0.01818	50	10218	0.00489
ERR1897203	2	273	0.00733	33	10062	0.00328
ERR1897204	1	146	0.00685	42	10220	0.00411
ERR1897217	7	245	0.02857	230	10107	0.02276
ERR1897220	2	173	0.01156	68	10199	0.00667
ERR1897223	4	228	0.01754	28	10080	0.00278
ERR1897229	4	216	0.01852	35	10173	0.00344
ERR1897256	5	268	0.01866	42	10144	0.00414
ERR1897264	2	216	0.00926	14	10148	0.00138
ERR1897266	9	320	0.02813	83	10133	0.00819
ERR1897283	1	122	0.0082	4	10202	0.00039
ERR1897292	3	276	0.01087	17	10097	0.00168
ERR1897293	4	191	0.02094	143	10210	0.01401
ERR1897300	3	245	0.01224	26	10099	0.00257
ERR1897303	3	230	0.01304	21	10149	0.00207
ERR1897311	1	277	0.00361	9	10126	0.00089
ERR1897333	5	142	0.03521	17	10175	0.00167
ERR1897340	2	195	0.01026	28	10157	0.00276
ERR1897345	3	166	0.01807	43	10186	0.00422
ERR1897348	2	238	0.0084	17	10037	0.00169
ERR1897351	1	237	0.00422	109	10185	0.0107
ERR1897356	6	223	0.02691	49	10129	0.00484
ERR1897362	5	344	0.01453	69	10169	0.00679
ERR1897364	1	149	0.00671	24	10193	0.00235
ERR1897365	5	322	0.01553	81	10085	0.00803
ERR1897367	0	196	0.0	0	10141	0.0
ERR1897390	3	227	0.01322	46	10090	0.00456
ERR1897398	3	203	0.01478	30	10122	0.00296
ERR1897403	1	176	0.00568	40	10174	0.00393
ERR1897411	0	172	0.0	0	10199	0.0
ERR1897419	2	276	0.00725	34	10200	0.00333
ERR1897420	1	226	0.00442	4	10188	0.00039
ERR1897451	1	99	0.0101	39	10168	0.00384
ERR1897464	4	202	0.0198	57	10050	0.00567
ERR1897487	0	170	0.0	0	10028	0.0
ERR1897488	1	99	0.0101	10	10138	0.00099
ERR1897495	2	259	0.00772	22	10063	0.00219
ERR1897503	1	249	0.00402	7	10140	0.00069
ERR1897504	3	186	0.01613	109	10189	0.0107
ERR1897506	1	276	0.00362	5	10164	0.00049
ERR1897512	1	256	0.00391	32	10103	0.00317
ERR1897524	0	123	0.0	0	10117	0.0
ERR1897525	2	104	0.01923	13	10127	0.00128
ERR1897531	0	94	0.0	0	10098	0.0
ERR1897543	0	138	0.0	0	10033	0.0
ERR1897550	0	186	0.0	0	10148	0.0
ERR1897565	2	220	0.00909	19	10135	0.00187
ERR1897572	0	142	0.0	0	10000	0.0
ERR1897584	1	172	0.00581	6	10082	0.0006
ERR1897590	1	244	0.0041	20	10172	0.00197
ERR1897598	1	301	0.00332	4	10113	0.0004
ERR1897600	0	227	0.0	0	10122	0.0
ERR1897608	2	245	0.00816	8	10088	0.00079
ERR1897618	4	171	0.02339	41	10095	0.00406
ERR1897622	1	259	0.00386	15	10144	0.00148
ERR1897627	2	190	0.01053	19	10055	0.00189
ERR1897628	1	135	0.00741	27	10149	0.00266
ERR1897663	3	202	0.01485	69	10156	0.00679
ERR1897664	3	218	0.01376	39	10110	0.00386
ERR1897679	1	252	0.00397	9	10088	0.00089
ERR1897680	1	157	0.00637	89	10182	0.00874
ERR1897692	0	318	0.0	0	10192	0.0
ERR1897697	4	209	0.01914	41	10153	0.00404
ERR1897700	1	233	0.00429	21	10098	0.00208
ERR1897735	0	150	0.0	0	10127	0.0
ERR1897751	2	206	0.00971	23	10110	0.00227
ERR1897766	1	290	0.00345	6	10169	0.00059
ERR1981012	0	141	0.0	0	9978	0.0
ERR1981023	1	104	0.00962	52	10156	0.00512
ERR1981025	1	98	0.0102	32	10151	0.00315
ERR1981027	1	100	0.01	18	10177	0.00177
ERR2012671	2	169	0.01183	14	10200	0.00137
ERR2012704	2	132	0.01515	15	10005	0.0015
ERR2012755	1	213	0.00469	52	10195	0.0051
ERR2012756	2	244	0.0082	35	10174	0.00344
ERR2012850	1	391	0.00256	10	10013	0.001
ERR2012910	1	542	0.00185	10	10016	0.001
ERR2012913	2	443	0.00451	23	10113	0.00227
ERR2012922	3	525	0.00571	19	9979	0.0019
ERR2012925	0	494	0.0	0	10165	0.0
ERR2012969	0	349	0.0	0	9831	0.0
ERR2012970	0	333	0.0	0	9727	0.0
ERR2012972	4	345	0.01159	32	9991	0.0032
ERR2012976	0	515	0.0	0	9797	0.0
ERR2012983	1	580	0.00172	2	9635	0.00021
ERR2012989	0	577	0.0	0	9943	0.0
ERR2012992	0	570	0.0	0	9763	0.0
ERR2012996	1	524	0.00191	3	9989	0.0003
ERR2013009	1	609	0.00164	2	9614	0.00021
ERR2013018	2	510	0.00392	6	9864	0.00061
ERR2013028	1	350	0.00286	4	9320	0.00043
