ERR1591441	0	538	0.0	0	10016	0.0
ERR1591444	0	611	0.0	0	10080	0.0
ERR1591447	0	507	0.0	0	10061	0.0
ERR1591459	0	605	0.0	0	9868	0.0
ERR1591485	0	644	0.0	0	10035	0.0
ERR1591490	0	715	0.0	0	10043	0.0
ERR1591493	0	709	0.0	0	10037	0.0
ERR1591494	0	671	0.0	0	10053	0.0
ERR1591497	0	596	0.0	0	10068	0.0
ERR1591501	0	631	0.0	0	10006	0.0
ERR1591508	0	654	0.0	0	10056	0.0
ERR1591514	0	670	0.0	0	10040	0.0
ERR1591515	0	644	0.0	0	10030	0.0
ERR1591518	0	681	0.0	0	10034	0.0
ERR1591521	0	722	0.0	0	10062	0.0
ERR1591524	0	708	0.0	0	10063	0.0
ERR1591526	0	602	0.0	0	10006	0.0
ERR1591529	0	679	0.0	0	10023	0.0
ERR1591531	0	700	0.0	0	10026	0.0
ERR1591541	0	721	0.0	0	10013	0.0
ERR1591548	0	683	0.0	0	10015	0.0
ERR1591551	0	660	0.0	0	10033	0.0
ERR1591557	0	675	0.0	0	10060	0.0
ERR1591562	0	692	0.0	0	10029	0.0
ERR1591563	0	517	0.0	0	10067	0.0
ERR1591564	0	651	0.0	0	10057	0.0
ERR1591569	0	732	0.0	0	9996	0.0
ERR1591571	0	624	0.0	0	10034	0.0
ERR1591576	0	684	0.0	0	10076	0.0
ERR1591577	0	631	0.0	0	10054	0.0
ERR1591583	0	645	0.0	0	10027	0.0
ERR1591584	0	702	0.0	0	10094	0.0
ERR1591587	0	734	0.0	0	10048	0.0
ERR1591590	0	576	0.0	0	10033	0.0
ERR1591591	0	609	0.0	0	10055	0.0
ERR1591595	0	539	0.0	0	10081	0.0
ERR1591597	0	595	0.0	0	10078	0.0
ERR1591599	0	536	0.0	0	10060	0.0
ERR1591603	0	622	0.0	0	10044	0.0
ERR1591604	0	689	0.0	0	10036	0.0
ERR1591606	0	672	0.0	0	10006	0.0
ERR1591607	0	644	0.0	0	10054	0.0
ERR1591611	0	696	0.0	0	10067	0.0
ERR1591612	0	699	0.0	0	10040	0.0
ERR1591614	0	718	0.0	0	10032	0.0
ERR1591618	0	677	0.0	0	10049	0.0
ERR1591621	0	704	0.0	0	10049	0.0
ERR1591624	0	694	0.0	0	10004	0.0
ERR1591628	0	721	0.0	0	10007	0.0
ERR1591633	0	648	0.0	0	10057	0.0
ERR1591639	0	674	0.0	0	10022	0.0
ERR1591643	0	691	0.0	0	9967	0.0
ERR1591645	0	706	0.0	0	10028	0.0
ERR1591646	0	634	0.0	0	10018	0.0
ERR1591650	0	641	0.0	0	10038	0.0
ERR1591662	0	696	0.0	0	10038	0.0
ERR1591664	0	688	0.0	0	9997	0.0
ERR1591669	0	709	0.0	0	10009	0.0
ERR1591671	0	725	0.0	0	10013	0.0
ERR1591672	0	681	0.0	0	10000	0.0
ERR1591674	0	666	0.0	0	9963	0.0
ERR1591675	0	725	0.0	0	10009	0.0
ERR1591679	0	675	0.0	0	10050	0.0
ERR1591680	0	723	0.0	0	10070	0.0
ERR1591687	0	366	0.0	0	10078	0.0
ERR1591688	0	697	0.0	0	10034	0.0
ERR1591692	0	705	0.0	0	10039	0.0
ERR1591704	0	722	0.0	0	10026	0.0
ERR1591712	0	753	0.0	0	10034	0.0
ERR1591715	0	745	0.0	0	10032	0.0
ERR1591718	0	729	0.0	0	10048	0.0
ERR1591721	0	746	0.0	0	10028	0.0
ERR1591722	0	659	0.0	0	10015	0.0
ERR1591723	0	756	0.0	0	9884	0.0
ERR1593300	0	836	0.0	0	9972	0.0
ERR1593317	0	778	0.0	0	9962	0.0
ERR1593321	0	861	0.0	0	9965	0.0
ERR1593324	0	797	0.0	0	9947	0.0
ERR1593329	0	803	0.0	0	9936	0.0
ERR1593332	0	829	0.0	0	9952	0.0
ERR1593334	0	796	0.0	0	9920	0.0
ERR1593342	0	791	0.0	0	9919	0.0
ERR1593351	0	801	0.0	0	9908	0.0
ERR1593356	0	697	0.0	0	9973	0.0
ERR1593361	0	758	0.0	0	9879	0.0
ERR1593370	0	710	0.0	0	9953	0.0
ERR1593392	0	847	0.0	0	9866	0.0
ERR1593402	0	967	0.0	0	9948	0.0
ERR1593406	0	861	0.0	0	9896	0.0
ERR1593408	0	810	0.0	0	9931	0.0
ERR1593410	0	835	0.0	0	9998	0.0
ERR1593412	0	852	0.0	0	9976	0.0
ERR1593419	0	1014	0.0	0	9988	0.0
ERR1593420	0	820	0.0	0	9942	0.0
ERR1593430	0	689	0.0	0	9793	0.0
ERR1593432	0	717	0.0	0	9742	0.0
ERR1593438	0	723	0.0	0	9891	0.0
ERR1593440	0	740	0.0	0	9945	0.0
ERR1593442	0	710	0.0	0	9891	0.0
ERR1593444	0	569	0.0	0	9969	0.0
ERR1593445	0	724	0.0	0	9891	0.0
ERR1593450	0	504	0.0	0	10173	0.0
ERR1593451	0	507	0.0	0	10170	0.0
ERR1593456	0	432	0.0	0	10184	0.0
ERR1593461	0	492	0.0	0	10180	0.0
ERR1593463	0	488	0.0	0	10172	0.0
ERR1593464	0	434	0.0	0	10175	0.0
ERR1593469	0	507	0.0	0	10184	0.0
ERR1593510	0	430	0.0	0	10131	0.0
ERR1593513	0	302	0.0	0	10156	0.0
ERR1593522	0	367	0.0	0	10126	0.0
ERR1593526	0	323	0.0	0	10139	0.0
ERR1593530	0	320	0.0	0	10117	0.0
ERR1593531	0	266	0.0	0	10113	0.0
ERR1593532	0	321	0.0	0	10096	0.0
ERR1593537	0	291	0.0	0	10145	0.0
ERR1593556	0	276	0.0	0	10153	0.0
ERR1594080	0	331	0.0	0	9950	0.0
ERR1594089	0	433	0.0	0	9971	0.0
ERR1594108	0	336	0.0	0	10188	0.0
ERR1594118	0	383	0.0	0	10187	0.0
ERR1594121	0	357	0.0	0	10191	0.0
ERR1594125	0	359	0.0	0	10193	0.0
ERR1594129	0	245	0.0	0	9805	0.0
ERR1594135	0	239	0.0	0	9701	0.0
ERR1594144	0	265	0.0	0	9790	0.0
ERR1594150	0	252	0.0	0	9789	0.0
ERR1594162	0	379	0.0	0	9856	0.0
ERR1594164	0	246	0.0	0	9697	0.0
ERR1594167	0	254	0.0	0	9848	0.0
ERR1594175	0	260	0.0	0	9757	0.0
ERR1594179	0	260	0.0	0	9764	0.0
ERR1594181	0	276	0.0	0	9775	0.0
ERR1594186	0	266	0.0	0	9762	0.0
ERR1594201	0	258	0.0	0	9846	0.0
ERR1594208	0	291	0.0	0	9741	0.0
ERR1594214	0	236	0.0	0	9687	0.0
ERR1594221	0	277	0.0	0	9784	0.0
ERR1594229	0	243	0.0	0	9737	0.0
ERR1594236	0	321	0.0	0	9802	0.0
ERR1594239	0	246	0.0	0	9744	0.0
ERR1594242	0	323	0.0	0	9841	0.0
ERR1594244	0	287	0.0	0	9764	0.0
ERR1594247	0	281	0.0	0	9765	0.0
ERR1594260	0	329	0.0	0	9860	0.0
ERR1594276	0	281	0.0	0	9722	0.0
ERR1594277	0	269	0.0	0	9772	0.0
ERR1594278	0	243	0.0	0	9817	0.0
ERR1594282	0	254	0.0	0	9716	0.0
ERR1594287	0	291	0.0	0	9740	0.0
ERR1594294	0	281	0.0	0	9771	0.0
ERR1594296	0	383	0.0	0	9943	0.0
ERR1594299	0	266	0.0	0	9758	0.0
ERR1594300	0	258	0.0	0	9681	0.0
ERR1594310	0	325	0.0	0	10219	0.0
ERR1594313	0	295	0.0	0	10165	0.0
ERR1594316	2	357	0.0056	20	10206	0.00196
ERR1653409	2	277	0.00722	37	9828	0.00376
ERR1653411	2	249	0.00803	52	9900	0.00525
ERR1653412	0	261	0.0	0	9899	0.0
ERR1653414	1	219	0.00457	19	9906	0.00192
ERR1653415	1	303	0.0033	31	9916	0.00313
ERR1653416	1	266	0.00376	30	9769	0.00307
ERR1653417	2	369	0.00542	24	9773	0.00246
ERR1653421	1	292	0.00342	24	9857	0.00243
ERR1653422	1	263	0.0038	32	9895	0.00323
ERR1653423	0	255	0.0	0	9760	0.0
ERR1653425	1	273	0.00366	24	9874	0.00243
ERR1653426	1	262	0.00382	33	9966	0.00331
ERR1653427	1	274	0.00365	20	9866	0.00203
ERR1653428	1	304	0.00329	22	9921	0.00222
ERR1653432	1	285	0.00351	18	9820	0.00183
ERR1653433	2	266	0.00752	27	9882	0.00273
ERR1653434	0	281	0.0	0	9861	0.0
ERR1653435	1	278	0.0036	19	9958	0.00191
ERR1653436	1	278	0.0036	27	9881	0.00273
ERR1653438	2	234	0.00855	44	9890	0.00445
ERR1653439	1	259	0.00386	16	9995	0.0016
ERR1653440	2	297	0.00673	29	9760	0.00297
ERR1653441	2	272	0.00735	55	10005	0.0055
ERR1653442	0	290	0.0	0	9864	0.0
ERR1653444	1	248	0.00403	25	9859	0.00254
ERR1653445	2	241	0.0083	40	9840	0.00407
ERR1653446	1	274	0.00365	19	10003	0.0019
ERR1653447	0	320	0.0	0	9844	0.0
ERR1653449	3	262	0.01145	65	9932	0.00654
ERR1653450	0	247	0.0	0	9935	0.0
ERR1653452	1	260	0.00385	28	9864	0.00284
ERR1653453	1	228	0.00439	23	9932	0.00232
ERR1653454	1	243	0.00412	30	9939	0.00302
ERR1653456	2	273	0.00733	25	9973	0.00251
ERR1653460	1	209	0.00478	39	9970	0.00391
ERR1653461	0	318	0.0	0	9951	0.0
ERR1653462	1	237	0.00422	21	9923	0.00212
ERR1653464	0	255	0.0	0	9881	0.0
ERR1653465	1	247	0.00405	15	9999	0.0015
ERR1653466	1	243	0.00412	30	10000	0.003
ERR1653468	0	265	0.0	0	9870	0.0
ERR1653469	1	239	0.00418	23	10092	0.00228
ERR1653471	1	252	0.00397	22	9936	0.00221
ERR1653473	3	257	0.01167	39	10003	0.0039
ERR1653474	0	314	0.0	0	9954	0.0
ERR1653475	1	246	0.00407	24	9835	0.00244
ERR1653476	1	239	0.00418	13	9861	0.00132
ERR1653477	0	290	0.0	0	9839	0.0
ERR1653479	2	294	0.0068	18	10045	0.00179
ERR1653480	1	289	0.00346	21	10005	0.0021
ERR1653481	1	251	0.00398	16	9838	0.00163
ERR1653484	0	280	0.0	0	9933	0.0
ERR1653487	0	306	0.0	0	10050	0.0
ERR1653488	0	253	0.0	0	10013	0.0
ERR1653489	0	275	0.0	0	9959	0.0
ERR1653490	2	320	0.00625	41	9967	0.00411
ERR1653491	0	296	0.0	0	9954	0.0
ERR1653493	0	286	0.0	0	9988	0.0
ERR1653495	1	297	0.00337	23	9993	0.0023
ERR1653499	1	274	0.00365	22	9931	0.00222
ERR1653503	1	275	0.00364	16	9916	0.00161
ERR1653504	1	251	0.00398	27	9999	0.0027
ERR1653506	0	265	0.0	0	9912	0.0
ERR1653507	0	283	0.0	0	9847	0.0
ERR1653508	0	287	0.0	0	9949	0.0
ERR1653509	1	228	0.00439	17	9938	0.00171
ERR1653510	1	250	0.004	17	9955	0.00171
ERR1653512	1	257	0.00389	25	9802	0.00255
ERR1653545	3	289	0.01038	53	10012	0.00529
ERR1653546	0	283	0.0	0	9777	0.0
ERR1653550	2	275	0.00727	34	9940	0.00342
ERR1653552	1	258	0.00388	12	10002	0.0012
ERR1653554	2	254	0.00787	34	10001	0.0034
ERR1653559	0	281	0.0	0	9908	0.0
ERR1653565	0	309	0.0	0	9899	0.0
ERR1653566	0	281	0.0	0	9922	0.0
ERR1653570	0	311	0.0	0	9870	0.0
ERR1653571	0	304	0.0	0	9970	0.0
ERR1653580	0	265	0.0	0	9950	0.0
ERR1653583	1	318	0.00314	17	9914	0.00171
ERR1653590	1	256	0.00391	24	9927	0.00242
ERR1653591	1	266	0.00376	18	9810	0.00183
ERR1653592	1	247	0.00405	25	9973	0.00251
ERR1653594	0	306	0.0	0	9771	0.0
ERR1653595	1	308	0.00325	30	10079	0.00298
ERR1653597	1	316	0.00316	38	9880	0.00385
ERR1653599	2	287	0.00697	46	10017	0.00459
ERR1653601	2	262	0.00763	48	10016	0.00479
ERR1653602	3	276	0.01087	48	9958	0.00482
ERR1653603	0	238	0.0	0	9786	0.0
ERR1653604	1	294	0.0034	47	10036	0.00468
ERR1653606	0	258	0.0	0	9909	0.0
ERR1653611	1	265	0.00377	44	10010	0.0044
ERR1653615	1	289	0.00346	33	9938	0.00332
ERR1653616	2	338	0.00592	38	10110	0.00376
ERR1653621	4	295	0.01356	71	9941	0.00714
ERR1653622	0	306	0.0	0	9791	0.0
ERR1653623	0	276	0.0	0	9886	0.0
ERR1653624	1	242	0.00413	26	9980	0.00261
ERR1653625	1	263	0.0038	18	9917	0.00182
ERR1653626	1	363	0.00275	27	9734	0.00277
ERR1653627	1	289	0.00346	22	9976	0.00221
ERR1653628	1	293	0.00341	28	10013	0.0028
ERR1653631	0	329	0.0	0	9861	0.0
ERR1653634	2	281	0.00712	52	9864	0.00527
ERR1653635	1	295	0.00339	34	9897	0.00344
ERR1653636	1	260	0.00385	27	9936	0.00272
ERR1653637	1	342	0.00292	16	10031	0.0016
ERR1653638	1	285	0.00351	40	9938	0.00402
ERR1653640	1	292	0.00342	28	9774	0.00286
ERR1653641	1	320	0.00313	27	9932	0.00272
ERR1653642	1	296	0.00338	28	9889	0.00283
ERR1653643	1	283	0.00353	44	9952	0.00442
ERR1653644	1	306	0.00327	22	9740	0.00226
ERR1653645	1	300	0.00333	35	9995	0.0035
ERR1653646	2	287	0.00697	45	10076	0.00447
ERR1653647	0	295	0.0	0	9969	0.0
ERR1653648	1	250	0.004	36	9984	0.00361
ERR1653649	0	288	0.0	0	9935	0.0
ERR1653650	1	247	0.00405	23	10048	0.00229
ERR1653653	2	337	0.00593	50	9811	0.0051
ERR1653656	0	317	0.0	0	9871	0.0
ERR1653657	0	271	0.0	0	10019	0.0
ERR1653658	1	259	0.00386	22	10006	0.0022
ERR1653664	0	278	0.0	0	10024	0.0
ERR1653665	1	281	0.00356	40	9745	0.0041
ERR1653666	1	261	0.00383	24	10032	0.00239
ERR1653667	2	277	0.00722	31	10017	0.00309
ERR1653668	1	280	0.00357	39	9778	0.00399
ERR1653669	1	259	0.00386	32	9956	0.00321
ERR1653670	0	258	0.0	0	10054	0.0
ERR1653671	0	279	0.0	0	9978	0.0
ERR1653675	0	242	0.0	0	9828	0.0
ERR1653677	0	231	0.0	0	10003	0.0
ERR1742287	0	431	0.0	0	10177	0.0
ERR1742294	1	479	0.00209	10	10192	0.00098
ERR1742300	0	165	0.0	0	10165	0.0
ERR1742322	0	177	0.0	0	10198	0.0
ERR1742326	0	166	0.0	0	10186	0.0
ERR1742350	0	166	0.0	0	10176	0.0
ERR1742396	0	196	0.0	0	10194	0.0
ERR1742398	0	367	0.0	0	10158	0.0
ERR1753782	0	187	0.0	0	10209	0.0
ERR1753818	1	97	0.01031	26	10225	0.00254
ERR1753833	0	173	0.0	0	10202	0.0
ERR1753857	0	215	0.0	0	10106	0.0
ERR1753921	0	201	0.0	0	10128	0.0
ERR1753922	0	211	0.0	0	10077	0.0
ERR1759870	0	343	0.0	0	10214	0.0
ERR1801481	0	182	0.0	0	9926	0.0
ERR1801482	0	146	0.0	0	9997	0.0
ERR1801483	0	131	0.0	0	9799	0.0
ERR1801484	0	127	0.0	0	9882	0.0
ERR1801485	0	113	0.0	0	9817	0.0
ERR1801486	0	209	0.0	0	9982	0.0
ERR1801488	0	104	0.0	0	10076	0.0
ERR1801490	0	172	0.0	0	9974	0.0
ERR1801491	0	101	0.0	0	10059	0.0
ERR1801493	0	160	0.0	0	10013	0.0
ERR1801494	0	116	0.0	0	9964	0.0
ERR1801495	0	104	0.0	0	10170	0.0
ERR1801496	0	87	0.0	0	9973	0.0
ERR1801497	0	149	0.0	0	10049	0.0
ERR1801498	0	99	0.0	0	10047	0.0
ERR1801499	0	151	0.0	0	10027	0.0
ERR1801500	1	250	0.004	19	10022	0.0019
ERR1801501	0	136	0.0	0	10004	0.0
ERR1801502	0	171	0.0	0	9914	0.0
ERR1801504	2	207	0.00966	82	9971	0.00822
ERR1801505	0	132	0.0	0	9916	0.0
ERR1801506	0	124	0.0	0	9981	0.0
ERR1801507	0	85	0.0	0	9744	0.0
ERR1801508	0	104	0.0	0	9858	0.0
ERR1801509	0	170	0.0	0	9885	0.0
ERR1801511	0	118	0.0	0	9910	0.0
ERR1801516	0	156	0.0	0	10033	0.0
ERR1801518	0	167	0.0	0	9795	0.0
ERR1801521	0	180	0.0	0	10023	0.0
ERR1801531	0	179	0.0	0	10103	0.0
ERR1801536	0	178	0.0	0	9878	0.0
ERR1844383	0	488	0.0	0	9988	0.0
ERR1844401	0	478	0.0	0	9986	0.0
ERR1844408	0	383	0.0	0	10051	0.0
ERR1844410	0	374	0.0	0	9946	0.0
ERR1844418	0	365	0.0	0	9999	0.0
ERR1844421	0	352	0.0	0	10011	0.0
ERR1844432	0	603	0.0	0	9888	0.0
ERR1844434	0	720	0.0	0	9784	0.0
ERR1844438	0	342	0.0	0	9992	0.0
ERR1844451	0	830	0.0	0	9983	0.0
ERR1844453	0	801	0.0	0	9931	0.0
ERR1844454	0	722	0.0	0	9975	0.0
ERR1844457	0	601	0.0	0	9767	0.0
ERR1844462	0	575	0.0	0	9945	0.0
ERR1844467	0	600	0.0	0	9910	0.0
ERR1844479	0	595	0.0	0	9840	0.0
ERR1844483	0	603	0.0	0	9948	0.0
ERR1844490	0	602	0.0	0	9931	0.0
ERR1844491	0	616	0.0	0	9934	0.0
ERR1844497	0	606	0.0	0	9971	0.0
ERR1844498	0	600	0.0	0	9819	0.0
ERR1844503	0	555	0.0	0	9901	0.0
ERR1844702	0	579	0.0	0	9871	0.0
ERR1844703	0	602	0.0	0	9925	0.0
ERR1844709	0	641	0.0	0	9971	0.0
ERR1844711	0	652	0.0	0	9878	0.0
ERR1844712	0	637	0.0	0	9806	0.0
ERR1844714	0	600	0.0	0	9923	0.0
ERR1844720	0	670	0.0	0	9926	0.0
ERR1844722	0	621	0.0	0	9926	0.0
ERR1844723	0	593	0.0	0	9884	0.0
ERR1844726	0	470	0.0	0	9967	0.0
ERR1844727	0	572	0.0	0	9957	0.0
ERR1844731	0	757	0.0	0	9937	0.0
ERR1844733	0	436	0.0	0	9948	0.0
ERR1844735	0	567	0.0	0	9967	0.0
ERR1844964	0	650	0.0	0	10060	0.0
ERR1844967	0	701	0.0	0	10082	0.0
ERR1844983	0	436	0.0	0	9930	0.0
ERR1844987	0	574	0.0	0	9975	0.0
ERR1844993	0	796	0.0	0	9993	0.0
ERR1845002	0	555	0.0	0	9991	0.0
ERR1864800	0	324	0.0	0	10196	0.0
ERR1864803	0	295	0.0	0	10198	0.0
ERR1896637	0	299	0.0	0	10178	0.0
ERR1896641	2	315	0.00635	24	10193	0.00235
ERR1896643	1	171	0.00585	5	10186	0.00049
ERR1896659	1	179	0.00559	30	10206	0.00294
ERR1896665	1	239	0.00418	32	10189	0.00314
ERR1896670	1	206	0.00485	11	10201	0.00108
ERR1896688	0	276	0.0	0	10227	0.0
ERR1896691	2	287	0.00697	33	10185	0.00324
ERR1896696	1	261	0.00383	12	10204	0.00118
ERR1896715	2	373	0.00536	18	10173	0.00177
ERR1896746	0	321	0.0	0	10188	0.0
ERR1896748	0	229	0.0	0	10222	0.0
ERR1896764	0	297	0.0	0	10205	0.0
ERR1896774	0	339	0.0	0	10205	0.0
ERR1896788	0	251	0.0	0	10155	0.0
ERR1896811	0	257	0.0	0	10200	0.0
ERR1896849	0	203	0.0	0	10196	0.0
ERR1896859	0	173	0.0	0	10154	0.0
ERR1896871	1	171	0.00585	19	10176	0.00187
ERR1896872	1	198	0.00505	54	10181	0.0053
ERR1896875	0	332	0.0	0	10207	0.0
ERR1896876	0	187	0.0	0	10106	0.0
ERR1896883	1	240	0.00417	15	10186	0.00147
ERR1896885	1	181	0.00552	44	10160	0.00433
ERR1896891	1	239	0.00418	12	10090	0.00119
ERR1896911	0	320	0.0	0	10205	0.0
ERR1896914	0	159	0.0	0	10201	0.0
ERR1896918	1	248	0.00403	10	10128	0.00099
ERR1896926	1	215	0.00465	9	10165	0.00089
ERR1896944	0	150	0.0	0	10186	0.0
ERR1896950	1	268	0.00373	28	10112	0.00277
ERR1896956	0	189	0.0	0	10138	0.0
ERR1896981	1	198	0.00505	17	10143	0.00168
ERR1896982	2	255	0.00784	26	10140	0.00256
ERR1896987	0	178	0.0	0	10183	0.0
ERR1896991	1	225	0.00444	33	10054	0.00328
ERR1897028	2	158	0.01266	16	10167	0.00157
ERR1897031	1	328	0.00305	5	10140	0.00049
ERR1897053	1	179	0.00559	10	10216	0.00098
ERR1897056	1	195	0.00513	41	10161	0.00404
ERR1897057	1	252	0.00397	10	10111	0.00099
ERR1897066	2	342	0.00585	53	10132	0.00523
ERR1897077	1	166	0.00602	7	10203	0.00069
ERR1897082	1	175	0.00571	16	10175	0.00157
ERR1897092	0	221	0.0	0	10158	0.0
ERR1897105	1	234	0.00427	23	10108	0.00228
ERR1897120	1	169	0.00592	18	10179	0.00177
ERR1897123	1	166	0.00602	15	10200	0.00147
ERR1897125	1	205	0.00488	20	10137	0.00197
ERR1897138	0	154	0.0	0	10225	0.0
ERR1897139	1	259	0.00386	20	10116	0.00198
ERR1897145	0	165	0.0	0	10222	0.0
ERR1897154	1	207	0.00483	12	10164	0.00118
ERR1897162	0	166	0.0	0	10213	0.0
ERR1897171	0	141	0.0	0	10197	0.0
ERR1897175	0	181	0.0	0	10216	0.0
ERR1897177	0	155	0.0	0	10194	0.0
ERR1897182	1	233	0.00429	19	10138	0.00187
ERR1897193	0	160	0.0	0	10194	0.0
ERR1897195	0	165	0.0	0	10218	0.0
ERR1897203	0	273	0.0	0	10062	0.0
ERR1897204	0	146	0.0	0	10220	0.0
ERR1897217	1	245	0.00408	25	10107	0.00247
ERR1897220	1	173	0.00578	24	10199	0.00235
ERR1897223	1	228	0.00439	29	10080	0.00288
ERR1897229	1	216	0.00463	17	10173	0.00167
ERR1897256	1	268	0.00373	22	10144	0.00217
ERR1897264	1	216	0.00463	14	10148	0.00138
ERR1897266	1	320	0.00313	9	10133	0.00089
ERR1897283	0	122	0.0	0	10202	0.0
ERR1897292	1	276	0.00362	75	10097	0.00743
ERR1897293	1	191	0.00524	30	10210	0.00294
ERR1897300	1	245	0.00408	34	10099	0.00337
ERR1897303	1	230	0.00435	22	10149	0.00217
ERR1897311	1	277	0.00361	16	10126	0.00158
ERR1897333	0	142	0.0	0	10175	0.0
ERR1897340	1	195	0.00513	24	10157	0.00236
ERR1897345	1	166	0.00602	26	10186	0.00255
ERR1897348	1	238	0.0042	22	10037	0.00219
ERR1897351	0	237	0.0	0	10185	0.0
ERR1897356	1	223	0.00448	18	10129	0.00178
ERR1897362	1	344	0.00291	7	10169	0.00069
ERR1897364	0	149	0.0	0	10193	0.0
ERR1897365	2	322	0.00621	32	10085	0.00317
ERR1897367	1	196	0.0051	59	10141	0.00582
ERR1897390	1	227	0.00441	56	10090	0.00555
ERR1897398	2	203	0.00985	28	10122	0.00277
ERR1897403	1	176	0.00568	24	10174	0.00236
ERR1897411	0	172	0.0	0	10199	0.0
ERR1897419	1	276	0.00362	11	10200	0.00108
ERR1897420	0	226	0.0	0	10188	0.0
ERR1897451	0	99	0.0	0	10168	0.0
ERR1897464	0	202	0.0	0	10050	0.0
ERR1897487	0	170	0.0	0	10028	0.0
ERR1897488	0	99	0.0	0	10138	0.0
ERR1897495	0	259	0.0	0	10063	0.0
ERR1897503	0	249	0.0	0	10140	0.0
ERR1897504	0	186	0.0	0	10189	0.0
ERR1897506	0	276	0.0	0	10164	0.0
ERR1897512	0	256	0.0	0	10103	0.0
ERR1897524	0	123	0.0	0	10117	0.0
ERR1897525	0	104	0.0	0	10127	0.0
ERR1897531	0	94	0.0	0	10098	0.0
ERR1897543	0	138	0.0	0	10033	0.0
ERR1897550	0	186	0.0	0	10148	0.0
ERR1897565	0	220	0.0	0	10135	0.0
ERR1897572	0	142	0.0	0	10000	0.0
ERR1897584	0	172	0.0	0	10082	0.0
ERR1897590	0	244	0.0	0	10172	0.0
ERR1897598	0	301	0.0	0	10113	0.0
ERR1897600	0	227	0.0	0	10122	0.0
ERR1897608	0	245	0.0	0	10088	0.0
ERR1897618	0	171	0.0	0	10095	0.0
ERR1897622	0	259	0.0	0	10144	0.0
ERR1897627	0	190	0.0	0	10055	0.0
ERR1897628	0	135	0.0	0	10149	0.0
ERR1897663	0	202	0.0	0	10156	0.0
ERR1897664	0	218	0.0	0	10110	0.0
ERR1897679	0	252	0.0	0	10088	0.0
ERR1897680	0	157	0.0	0	10182	0.0
ERR1897692	0	318	0.0	0	10192	0.0
ERR1897697	0	209	0.0	0	10153	0.0
ERR1897700	0	233	0.0	0	10098	0.0
ERR1897735	0	150	0.0	0	10127	0.0
ERR1897751	0	206	0.0	0	10110	0.0
ERR1897766	0	290	0.0	0	10169	0.0
ERR1981012	1	141	0.00709	18	9978	0.0018
ERR1981023	0	104	0.0	0	10156	0.0
ERR1981025	0	98	0.0	0	10151	0.0
ERR1981027	0	100	0.0	0	10177	0.0
ERR2012671	0	169	0.0	0	10200	0.0
ERR2012704	0	132	0.0	0	10005	0.0
ERR2012755	0	213	0.0	0	10195	0.0
ERR2012756	0	244	0.0	0	10174	0.0
ERR2012850	1	391	0.00256	22	10013	0.0022
ERR2012910	0	542	0.0	0	10016	0.0
ERR2012913	0	443	0.0	0	10113	0.0
ERR2012922	0	525	0.0	0	9979	0.0
ERR2012925	0	494	0.0	0	10165	0.0
ERR2012969	0	349	0.0	0	9831	0.0
ERR2012970	0	333	0.0	0	9727	0.0
ERR2012972	0	345	0.0	0	9991	0.0
ERR2012976	0	515	0.0	0	9797	0.0
ERR2012983	0	580	0.0	0	9635	0.0
ERR2012989	0	577	0.0	0	9943	0.0
ERR2012992	0	570	0.0	0	9763	0.0
ERR2012996	0	524	0.0	0	9989	0.0
ERR2013009	0	609	0.0	0	9614	0.0
ERR2013018	0	510	0.0	0	9864	0.0
ERR2013028	0	350	0.0	0	9320	0.0
ERR2013047	0	480	0.0	0	10205	0.0
ERR2013051	0	599	0.0	0	10172	0.0
ERR2013054	0	563	0.0	0	10128	0.0
ERR2013057	0	565	0.0	0	9899	0.0
ERR2013082	0	482	0.0	0	9572	0.0
ERR2013084	0	557	0.0	0	10023	0.0
ERR2013086	0	418	0.0	0	8494	0.0
ERR2013089	0	494	0.0	0	9789	0.0
ERR2013099	0	440	0.0	0	9951	0.0
ERR2013113	0	540	0.0	0	10173	0.0
ERR2013116	0	502	0.0	0	10122	0.0
ERR2013125	0	488	0.0	0	10181	0.0
ERR2013126	0	574	0.0	0	10195	0.0
ERR2013149	0	594	0.0	0	10159	0.0
ERR2013218	0	447	0.0	0	10185	0.0
ERR2013224	0	551	0.0	0	10190	0.0
ERR2013227	0	542	0.0	0	10197	0.0
ERR2013385	0	451	0.0	0	10182	0.0
ERR2013398	0	488	0.0	0	10204	0.0
ERR2241563	0	86	0.0	0	9841	0.0
ERR2241609	0	53	0.0	0	9957	0.0
ERR2604210	0	91	0.0	0	9981	0.0
ERR2604214	1	95	0.01053	184	9977	0.01844
ERR2604222	1	93	0.01075	134	10048	0.01334
ERR2604230	1	84	0.0119	166	9918	0.01674
ERR2604234	1	107	0.00935	98	10018	0.00978
ERR2604238	1	91	0.01099	80	9910	0.00807
ERR2604242	1	102	0.0098	82	9816	0.00835
ERR2604244	1	93	0.01075	78	9901	0.00788
ERR2604246	1	83	0.01205	138	9731	0.01418
ERR2604256	1	85	0.01176	96	9955	0.00964
ERR2604260	1	88	0.01136	67	9779	0.00685
ERR2604290	0	75	0.0	0	9856	0.0
ERR2816410	0	288	0.0	0	9891	0.0
ERR2816450	0	142	0.0	0	9985	0.0
ERR2816539	0	235	0.0	0	9872	0.0
ERR2816576	0	149	0.0	0	10020	0.0
ERR2816579	1	144	0.00694	18	9950	0.00181
